Name,Join_Count,TARGET_FID,Geographic_Identifier___FIPS_Code,Area_of_Land__Square_Meters_,Area_of_Water__Square_Meters_,State,County,total_pop,Total_population_5_years_and_over___Margin_of_Error,pop_eng_only,Population_age_5__who_speaks_only_English___Margin_of_Error,pop_spanish,Population_age_5__who_speaks_Spanish_at_home___Margin_of_Error,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well___Margin_of_Error,pop_french,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home___Margin_of_Error,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well___Margin_of_Error,pop_german,Population_age_5__who_speaks_German_or_other_West_Germanic_languages___Margin_of_Error,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_slavic,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages___Margin_of_Error,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_indo_european,Population_age_5__who_speaks_other_Indo_European_languages___Margin_of_Error,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_korean,Population_age_5__who_speaks_Korean___Margin_of_Error,Population_age_5__who_speaks_Korean_and_speaks_English_very_well,Population_age_5__who_speaks_Korean_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well___Margin_of_Error,pop_chinese,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese____Margin_of_Error,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well___Margin_of_Error,pop_vietnamese,Population_age_5__who_speaks_Vietnamese___Margin_of_Error,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well___Margin_of_Error,pop_tagalog,Population_age_5__who_speaks_Tagalog__incl__Filipino____Margin_of_Error,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well___Margin_of_Error,pop_asian_others,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages___Margin_of_Error,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_arabic,Population_age_5__who_speaks_Arabic___Margin_of_Error,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well___Margin_of_Error,pop_unspecified,Population_age_5__who_speaks_other_and_unspecified_languages___Margin_of_Error,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well___Margin_of_Error,per_eng_only,Percent_of_population_age_5__who_speaks_English_only___Margin_of_Error,pop_eng_limited_ability,Population_age_5___who_have_limited_English_ability___Margin_of_Error,per_eng_limited_ability,Percent_of_population_age_5___who_have_limited_English_ability___Margin_of_Error,pop_bilingual_eng_another,Population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error,per_bilingual_eng_another,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error,object_id,Join_Count_1,TARGET_FID_1,Name_1,geographic_identifier_FIPS,area_land,area_water,State_1,County_1,Total_population_5_years_and_over,Total_population_5_years_and_over___Margin_of_Error_1,Population_age_5__who_speaks_only_English,Population_age_5__who_speaks_only_English___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home,Population_age_5__who_speaks_Spanish_at_home___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages,Population_age_5__who_speaks_German_or_other_West_Germanic_languages___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages,Population_age_5__who_speaks_other_Indo_European_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Korean,Population_age_5__who_speaks_Korean___Margin_of_Error_1,Population_age_5__who_speaks_Korean_and_speaks_English_very_well_1,Population_age_5__who_speaks_Korean_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese_,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese____Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese,Population_age_5__who_speaks_Vietnamese___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino_,Population_age_5__who_speaks_Tagalog__incl__Filipino____Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Arabic,Population_age_5__who_speaks_Arabic___Margin_of_Error_1,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well_1,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages,Population_age_5__who_speaks_other_and_unspecified_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Percent_of_population_age_5__who_speaks_English_only,Percent_of_population_age_5__who_speaks_English_only___Margin_of_Error_1,Population_age_5___who_have_limited_English_ability,Population_age_5___who_have_limited_English_ability___Margin_of_Error_1,Percent_of_population_age_5___who_have_limited_English_ability,Percent_of_population_age_5___who_have_limited_English_ability___Margin_of_Error_1,Population_age_5__who_are_bilingual_in_English_and_any_other_language,Population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error_1,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error_1,school_district,Shape_Length,Shape_Area,Shape_Length_1,Shape_Area_1
Census Tract 192,2,72662,36061019200,189850.000000000000000,175645.000000000000000,New York,New York County,4009,532.000000000000000,2475,527.000000000000000,1454,294.000000000000000,910,199.000000000000000,544,197.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,56,93.000000000000000,0,13.000000000000000,56,93.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,24,50.000000000000000,0,13.000000000000000,24,50.000000000000000,61.700000000000003,10.280351068533564,624,227,15.600000000000000,5.272088628724518,910,204,22.699999999999999,4.101234063977410,1385,,,,36061019200,189850.000000000000000,175645.000000000000000,,,4009,,2475,,1454,,,,,,0,,,,,,0,,,,,,56,,,,,,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,24,,,,,,61.700000000000003,,624,,15.600000000000000,,910,,22.699999999999999,,4,20980.973747235646442,8536884.940579712390900,,
Census Tract 193,1,72663,36061019300,175714.000000000000000,0.000000000000000,New York,New York County,9358,1628.000000000000000,4954,941.000000000000000,3100,1383.000000000000000,2086,956.000000000000000,1014,603.000000000000000,163,166.000000000000000,163,166.000000000000000,0,19.000000000000000,2,7.000000000000000,2,7.000000000000000,0,19.000000000000000,213,199.000000000000000,111,123.000000000000000,102,155.000000000000000,177,217.000000000000000,49,55.000000000000000,128,169.000000000000000,95,113.000000000000000,0,19.000000000000000,95,113.000000000000000,502,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,51,89.000000000000000,51,89.000000000000000,0,19.000000000000000,3,5.000000000000000,3,5.000000000000000,0,19.000000000000000,98,154.000000000000000,94,153.000000000000000,4,14.000000000000000,52.899999999999999,4.036869615720080,1570,683,16.800000000000001,6.689569830276048,2834,1016,30.300000000000001,9.493031971915375,1386,,,,36061019300,175714.000000000000000,0.000000000000000,,,9358,,4954,,3100,,,,,,163,,,,,,2,,,,,,213,,,,,,177,,,,,,95,,,,,,,,,,,,0,,,,,,,,,,,,51,,,,,,3,,,,,,98,,,,,,52.899999999999999,,1570,,16.800000000000001,,2834,,30.300000000000001,,3,20926.388669501808181,18398192.840438105165958,,
Census Tract 194,2,72664,36061019400,175057.000000000000000,0.000000000000000,New York,New York County,5954,629.000000000000000,3058,607.000000000000000,2476,660.000000000000000,1495,461.000000000000000,981,428.000000000000000,148,168.000000000000000,148,168.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,164,119.000000000000000,143,120.000000000000000,21,35.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,57,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,37,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,14,23.000000000000000,14,23.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,51.399999999999999,8.631007229068825,1053,439,17.699999999999999,7.132546188502313,1843,512,31.000000000000000,7.953230122732353,1387,,,,36061019400,175057.000000000000000,0.000000000000000,,,5954,,3058,,2476,,,,,,148,,,,,,0,,,,,,0,,,,,,164,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,14,,,,,,0,,,,,,51.399999999999999,,1053,,17.699999999999999,,1843,,31.000000000000000,,4,20980.973747235646442,8536884.940579712390900,,
Census Tract 195,1,72665,36061019500,218436.000000000000000,169837.000000000000000,New York,New York County,7325,835.000000000000000,4627,611.000000000000000,1010,349.000000000000000,641,316.000000000000000,369,170.000000000000000,71,67.000000000000000,71,67.000000000000000,0,19.000000000000000,4,8.000000000000000,4,8.000000000000000,0,19.000000000000000,43,38.000000000000000,34,33.000000000000000,9,19.000000000000000,516,289.000000000000000,399,221.000000000000000,117,104.000000000000000,53,68.000000000000000,32,60.000000000000000,21,33.000000000000000,286,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,18,25.000000000000000,18,25.000000000000000,0,19.000000000000000,71,94.000000000000000,71,94.000000000000000,0,19.000000000000000,626,623.000000000000000,373,313.000000000000000,253,344.000000000000000,63.200000000000003,4.210476123459905,881,417,12.000000000000000,5.525271049412123,1817,532,24.800000000000001,6.689740007042420,1388,,,,36061019500,218436.000000000000000,169837.000000000000000,,,7325,,4627,,1010,,,,,,71,,,,,,4,,,,,,43,,,,,,516,,,,,,53,,,,,,,,,,,,0,,,,,,,,,,,,18,,,,,,71,,,,,,626,,,,,,63.200000000000003,,881,,12.000000000000000,,1817,,24.800000000000001,,3,20926.388669501808181,18398192.840438105165958,,
Census Tract 196,2,72666,36061019600,177186.000000000000000,0.000000000000000,New York,New York County,3857,479.000000000000000,1501,484.000000000000000,1845,493.000000000000000,1086,425.000000000000000,759,155.000000000000000,27,44.000000000000000,0,13.000000000000000,27,44.000000000000000,16,20.000000000000000,16,20.000000000000000,0,13.000000000000000,27,33.000000000000000,0,13.000000000000000,27,33.000000000000000,209,180.000000000000000,186,176.000000000000000,23,38.000000000000000,38,48.000000000000000,6,14.000000000000000,32,47.000000000000000,115,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,44,70.000000000000000,0,13.000000000000000,44,70.000000000000000,35,50.000000000000000,35,50.000000000000000,0,13.000000000000000,38.899999999999999,11.580577823295755,1020,214,26.399999999999999,4.471903420727462,1336,465,34.600000000000001,11.262430632059575,1389,,,,36061019600,177186.000000000000000,0.000000000000000,,,3857,,1501,,1845,,,,,,27,,,,,,16,,,,,,27,,,,,,209,,,,,,38,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,44,,,,,,35,,,,,,38.899999999999999,,1020,,26.399999999999999,,1336,,34.600000000000001,,4,20980.973747235646442,8536884.940579712390900,,
Census Tract 197.01,2,72667,36061019701,235976.000000000000000,0.000000000000000,New York,New York County,947,103.000000000000000,499,113.000000000000000,154,73.000000000000000,116,68.000000000000000,38,29.000000000000000,18,21.000000000000000,18,21.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,42,30.000000000000000,22,25.000000000000000,20,22.000000000000000,45,31.000000000000000,45,31.000000000000000,0,13.000000000000000,30,38.000000000000000,30,38.000000000000000,0,13.000000000000000,127,,,,,,8,13.000000000000000,8,13.000000000000000,0,13.000000000000000,7,,,,,,13,20.000000000000000,7,11.000000000000000,6,10.000000000000000,4,6.000000000000000,4,6.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,52.700000000000003,10.465998391236495,104,62,11.000000000000000,6.437107772001231,344,105,36.299999999999997,10.359840190120151,1390,,,,36061019701,235976.000000000000000,0.000000000000000,,,947,,499,,154,,,,,,18,,,,,,0,,,,,,42,,,,,,45,,,,,,30,,,,,,,,,,,,8,,,,,,,,,,,,13,,,,,,4,,,,,,0,,,,,,52.700000000000003,,104,,11.000000000000000,,344,,36.299999999999997,,3,20926.388669501808181,18398192.840438105165958,,
Census Tract 197.02,1,72668,36061019702,47397.000000000000000,0.000000000000000,New York,New York County,2483,517.000000000000000,1569,475.000000000000000,472,235.000000000000000,381,219.000000000000000,91,55.000000000000000,77,96.000000000000000,77,96.000000000000000,0,13.000000000000000,7,10.000000000000000,7,10.000000000000000,0,13.000000000000000,9,18.000000000000000,9,18.000000000000000,0,13.000000000000000,91,111.000000000000000,91,111.000000000000000,0,13.000000000000000,5,8.000000000000000,5,8.000000000000000,0,13.000000000000000,23,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,19,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,113,137.000000000000000,113,137.000000000000000,0,13.000000000000000,98,102.000000000000000,98,102.000000000000000,0,13.000000000000000,63.200000000000003,13.887078794947440,91,70,3.700000000000000,2.713928486578470,823,320,33.100000000000001,10.884020160602583,1391,,,,36061019702,47397.000000000000000,0.000000000000000,,,2483,,1569,,472,,,,,,77,,,,,,7,,,,,,9,,,,,,91,,,,,,5,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,113,,,,,,98,,,,,,63.200000000000003,,91,,3.700000000000000,,823,,33.100000000000001,,3,20926.388669501808181,18398192.840438105165958,,
Census Tract 198,2,72669,36061019800,225452.000000000000000,0.000000000000000,New York,New York County,2391,496.000000000000000,1856,500.000000000000000,276,154.000000000000000,173,112.000000000000000,103,60.000000000000000,64,67.000000000000000,29,30.000000000000000,35,52.000000000000000,39,26.000000000000000,34,22.000000000000000,5,11.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,101,74.000000000000000,85,71.000000000000000,16,26.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,23,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,16,23.000000000000000,0,13.000000000000000,16,23.000000000000000,16,41.000000000000000,0,13.000000000000000,16,41.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,77.599999999999994,13.341750216914093,204,104,8.500000000000000,3.973261142445627,331,142,13.800000000000001,5.198450256227797,1392,,,,36061019800,225452.000000000000000,0.000000000000000,,,2391,,1856,,276,,,,,,64,,,,,,39,,,,,,0,,,,,,101,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,16,,,,,,16,,,,,,0,,,,,,77.599999999999994,,204,,8.500000000000000,,331,,13.800000000000001,,3,20926.388669501808181,18398192.840438105165958,,
Census Tract 199,1,72670,36061019900,226590.000000000000000,198119.000000000000000,New York,New York County,8858,1006.000000000000000,5308,638.000000000000000,884,295.000000000000000,706,284.000000000000000,178,73.000000000000000,449,495.000000000000000,449,495.000000000000000,0,19.000000000000000,250,135.000000000000000,250,135.000000000000000,0,19.000000000000000,57,47.000000000000000,31,33.000000000000000,26,34.000000000000000,640,452.000000000000000,310,197.000000000000000,330,406.000000000000000,109,126.000000000000000,98,124.000000000000000,11,26.000000000000000,529,,,,,,2,4.000000000000000,2,4.000000000000000,0,19.000000000000000,12,,,,,,124,76.000000000000000,44,36.000000000000000,80,69.000000000000000,80,77.000000000000000,80,77.000000000000000,0,19.000000000000000,414,206.000000000000000,311,194.000000000000000,103,75.000000000000000,59.899999999999999,2.358415336712109,850,439,9.600000000000000,4.834666615503688,2700,693,30.500000000000000,7.015891790584724,1393,,,,36061019900,226590.000000000000000,198119.000000000000000,,,8858,,5308,,884,,,,,,449,,,,,,250,,,,,,57,,,,,,640,,,,,,109,,,,,,,,,,,,2,,,,,,,,,,,,124,,,,,,80,,,,,,414,,,,,,59.899999999999999,,850,,9.600000000000000,,2700,,30.500000000000000,,3,20926.388669501808181,18398192.840438105165958,,
Census Tract 200,2,72671,36061020000,129294.000000000000000,0.000000000000000,New York,New York County,2840,467.000000000000000,2435,480.000000000000000,186,137.000000000000000,153,118.000000000000000,33,57.000000000000000,9,16.000000000000000,9,16.000000000000000,0,13.000000000000000,7,12.000000000000000,7,12.000000000000000,0,13.000000000000000,9,13.000000000000000,9,13.000000000000000,0,13.000000000000000,33,35.000000000000000,33,35.000000000000000,0,13.000000000000000,21,32.000000000000000,0,13.000000000000000,21,32.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,31,,,,,,48,59.000000000000000,11,18.000000000000000,37,55.000000000000000,23,32.000000000000000,23,32.000000000000000,0,13.000000000000000,38,31.000000000000000,38,31.000000000000000,0,13.000000000000000,85.700000000000003,9.321168250195402,122,101,4.300000000000000,3.485478977871823,283,137,10.000000000000000,4.537124703092713,1394,,,,36061020000,129294.000000000000000,0.000000000000000,,,2840,,2435,,186,,,,,,9,,,,,,7,,,,,,9,,,,,,33,,,,,,21,,,,,,,,,,,,0,,,,,,,,,,,,48,,,,,,23,,,,,,38,,,,,,85.700000000000003,,122,,4.300000000000000,,283,,10.000000000000000,,3,20926.388669501808181,18398192.840438105165958,,
Census Tract 201.01,1,72672,36061020101,55126.000000000000000,0.000000000000000,New York,New York County,1959,128.000000000000000,1320,177.000000000000000,84,40.000000000000000,58,33.000000000000000,26,27.000000000000000,25,28.000000000000000,24,28.000000000000000,1,3.000000000000000,67,55.000000000000000,67,55.000000000000000,0,13.000000000000000,11,21.000000000000000,11,21.000000000000000,0,13.000000000000000,140,91.000000000000000,107,66.000000000000000,33,27.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,182,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,1,,,,,,17,27.000000000000000,0,13.000000000000000,17,27.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,112,133.000000000000000,18,23.000000000000000,94,135.000000000000000,67.400000000000006,7.889983084972978,206,148,10.500000000000000,7.523566586206051,433,130,22.100000000000001,6.476980884034606,1395,,,,36061020101,55126.000000000000000,0.000000000000000,,,1959,,1320,,84,,,,,,25,,,,,,67,,,,,,11,,,,,,140,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,17,,,,,,0,,,,,,112,,,,,,67.400000000000006,,206,,10.500000000000000,,433,,22.100000000000001,,3,20926.388669501808181,18398192.840438105165958,,
Census Tract 201.02,1,72673,36061020102,83350.000000000000000,0.000000000000000,New York,New York County,3910,610.000000000000000,2858,492.000000000000000,350,204.000000000000000,233,119.000000000000000,117,147.000000000000000,278,340.000000000000000,278,340.000000000000000,0,13.000000000000000,14,23.000000000000000,14,23.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,223,163.000000000000000,200,155.000000000000000,23,38.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,8,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,63,76.000000000000000,53,72.000000000000000,10,21.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,116,87.000000000000000,94,74.000000000000000,22,34.000000000000000,73.099999999999994,5.319292772524123,172,161,4.400000000000000,4.060052910364620,880,407,22.500000000000000,9.799126178084123,1396,,,,36061020102,83350.000000000000000,0.000000000000000,,,3910,,2858,,350,,,,,,278,,,,,,14,,,,,,0,,,,,,223,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,63,,,,,,0,,,,,,116,,,,,,73.099999999999994,,172,,4.400000000000000,,880,,22.500000000000000,,3,20926.388669501808181,18398192.840438105165958,,
